time_of_day,day_of_week,weather,road_type,traffic_volume,speed_limit,traffic_signals,near_school,historical_accidents,risk
Night,Weekday,Rainy,Local,682,30,No,Yes,45,High
Evening,Weekend,Snowy,Local,834,70,No,No,32,High
Afternoon,Weekend,Rainy,Intersection,565,60,No,Yes,16,Low
Night,Weekend,Rainy,Highway,905,30,No,No,23,High
Morning,Weekday,Snowy,Local,809,30,Yes,No,36,Low
Evening,Weekend,Snowy,Highway,319,70,Yes,No,1,Low
Night,Weekend,Snowy,Local,125,50,No,No,31,High
Night,Weekend,Clear,Intersection,276,40,No,Yes,23,High
Evening,Weekday,Rainy,Intersection,975,50,Yes,No,8,Low
Night,Weekend,Clear,Intersection,203,70,Yes,No,3,Low
Evening,Weekday,Clear,Local,193,40,No,Yes,16,Low
Afternoon,Weekday,Snowy,Highway,680,50,No,Yes,16,Low
Evening,Weekday,Clear,Highway,663,40,Yes,Yes,49,Low
Evening,Weekday,Snowy,Highway,546,30,Yes,Yes,47,Low
Evening,Weekday,Rainy,Local,695,50,Yes,Yes,29,Low
Night,Weekday,Snowy,Local,285,40,Yes,Yes,39,Low
Night,Weekend,Clear,Local,56,40,Yes,No,10,Low
Evening,Weekday,Clear,Local,733,40,Yes,Yes,20,Low
Night,Weekend,Snowy,Local,302,50,No,No,20,High
Morning,Weekend,Snowy,Highway,162,60,Yes,Yes,17,Low
Morning,Weekday,Clear,Local,18,50,Yes,No,28,Low
Night,Weekend,Rainy,Local,369,70,Yes,No,23,Low
Night,Weekend,Rainy,Highway,263,50,Yes,No,9,High
Evening,Weekend,Snowy,Local,793,40,No,Yes,44,Low
Afternoon,Weekend,Rainy,Highway,112,30,No,Yes,16,High
Night,Weekday,Clear,Highway,487,50,Yes,Yes,17,Low
Morning,Weekend,Snowy,Intersection,326,50,No,Yes,41,Low
Evening,Weekday,Clear,Intersection,541,40,No,No,47,Low
Night,Weekend,Clear,Intersection,646,30,No,Yes,19,High
Morning,Weekend,Rainy,Intersection,578,30,No,No,36,Low
Morning,Weekday,Snowy,Local,64,70,No,No,44,Low
Afternoon,Weekend,Snowy,Intersection,291,50,No,Yes,17,Low
Evening,Weekend,Rainy,Highway,24,30,Yes,Yes,16,High
Evening,Weekend,Clear,Local,548,30,Yes,Yes,8,Low
Afternoon,Weekday,Clear,Intersection,0,60,Yes,No,13,Low
Afternoon,Weekend,Clear,Highway,910,60,Yes,Yes,48,High
Evening,Weekday,Clear,Local,548,30,Yes,No,28,Low
Evening,Weekend,Snowy,Local,140,70,No,Yes,30,Low
Night,Weekday,Snowy,Intersection,743,30,Yes,No,3,Low
Night,Weekday,Rainy,Local,647,40,Yes,Yes,17,Low
Afternoon,Weekend,Rainy,Highway,900,50,No,Yes,19,High
Night,Weekend,Snowy,Local,187,70,No,No,46,High
Morning,Weekday,Snowy,Highway,127,40,Yes,Yes,42,Low
Night,Weekday,Clear,Local,200,70,No,Yes,43,High
Night,Weekend,Clear,Intersection,126,40,No,Yes,8,High
Morning,Weekday,Rainy,Highway,256,50,No,Yes,12,High
Afternoon,Weekend,Snowy,Local,675,50,No,Yes,14,Low
Morning,Weekend,Rainy,Local,546,60,Yes,Yes,26,High
Night,Weekend,Snowy,Local,193,40,No,Yes,14,High
Afternoon,Weekend,Clear,Highway,702,60,Yes,No,27,High
Night,Weekday,Rainy,Highway,103,40,Yes,No,36,High
Morning,Weekend,Rainy,Highway,534,60,No,Yes,18,High
Morning,Weekday,Snowy,Intersection,264,50,No,Yes,25,Low
Night,Weekend,Clear,Intersection,801,70,No,Yes,25,High
Evening,Weekday,Rainy,Highway,941,60,Yes,No,24,High
Evening,Weekend,Clear,Local,973,40,No,No,25,Low
Morning,Weekday,Rainy,Intersection,383,40,No,Yes,25,Low
Morning,Weekday,Clear,Highway,259,50,No,No,45,Low
Evening,Weekend,Snowy,Local,413,40,No,Yes,27,Low
Evening,Weekend,Rainy,Intersection,990,30,No,Yes,48,Low
Night,Weekend,Rainy,Local,357,70,Yes,Yes,17,Low
Night,Weekend,Clear,Local,74,60,No,Yes,31,High
Evening,Weekday,Clear,Local,354,70,No,No,2,Low
Night,Weekend,Rainy,Local,583,50,No,No,1,High
Night,Weekday,Snowy,Intersection,770,60,Yes,Yes,32,High
Afternoon,Weekday,Clear,Intersection,909,60,No,No,41,High
Night,Weekend,Clear,Intersection,187,30,Yes,No,18,Low
Morning,Weekday,Clear,Highway,972,50,Yes,Yes,16,Low
Night,Weekday,Rainy,Intersection,684,40,No,No,43,High
Night,Weekday,Rainy,Local,991,30,No,Yes,32,High
Evening,Weekday,Rainy,Intersection,289,30,No,Yes,11,Low
Morning,Weekend,Rainy,Local,44,70,Yes,Yes,48,Low
Night,Weekend,Snowy,Highway,572,70,Yes,Yes,2,Low
Night,Weekend,Snowy,Local,82,70,Yes,No,42,Low
Afternoon,Weekend,Rainy,Local,122,30,Yes,Yes,48,Low
Night,Weekday,Snowy,Local,357,40,Yes,No,25,Low
Night,Weekday,Clear,Highway,527,60,Yes,Yes,34,High
Afternoon,Weekend,Clear,Intersection,65,70,No,Yes,7,Low
Evening,Weekend,Clear,Intersection,935,40,No,No,35,Low
Night,Weekend,Rainy,Highway,656,50,Yes,Yes,6,High
Afternoon,Weekday,Clear,Local,374,70,No,No,45,Low
Morning,Weekend,Snowy,Intersection,161,60,No,No,45,Low
Evening,Weekend,Rainy,Highway,745,50,Yes,Yes,35,High
Morning,Weekend,Snowy,Intersection,379,50,Yes,Yes,15,Low
Morning,Weekday,Clear,Highway,655,60,No,Yes,23,High
Afternoon,Weekday,Clear,Local,357,70,Yes,Yes,0,Low
Night,Weekday,Clear,Intersection,187,30,Yes,Yes,48,Low
Afternoon,Weekday,Rainy,Highway,321,60,No,Yes,24,High
Afternoon,Weekday,Snowy,Intersection,449,60,Yes,No,9,Low
Afternoon,Weekday,Rainy,Intersection,473,60,No,No,15,Low
Afternoon,Weekday,Rainy,Intersection,12,50,No,Yes,15,Low
Evening,Weekday,Clear,Intersection,183,40,No,No,7,Low
Night,Weekend,Rainy,Highway,110,30,No,No,28,High
Morning,Weekend,Rainy,Local,926,70,No,Yes,38,High
Morning,Weekday,Clear,Highway,507,70,Yes,Yes,27,High
Night,Weekday,Rainy,Highway,289,40,Yes,No,5,High
Morning,Weekend,Clear,Highway,294,60,Yes,Yes,15,Low
Night,Weekday,Clear,Local,450,30,Yes,No,19,Low
Morning,Weekday,Clear,Intersection,903,70,No,Yes,15,Low
Afternoon,Weekday,Clear,Intersection,214,70,No,No,6,Low
Morning,Weekend,Rainy,Intersection,973,60,Yes,No,40,High
Night,Weekend,Clear,Local,631,40,No,No,13,High
Night,Weekend,Clear,Intersection,893,30,Yes,No,42,Low
Night,Weekend,Rainy,Local,566,40,Yes,Yes,25,Low
Night,Weekend,Rainy,Intersection,26,40,Yes,Yes,25,Low
Night,Weekday,Snowy,Intersection,629,30,No,No,13,High
Evening,Weekend,Rainy,Highway,732,30,No,No,6,High
Evening,Weekday,Rainy,Local,230,70,No,Yes,32,Low
Morning,Weekday,Snowy,Highway,564,70,No,Yes,25,High
Night,Weekend,Rainy,Highway,806,30,Yes,No,44,High
Morning,Weekend,Rainy,Highway,320,50,No,No,19,High
Night,Weekday,Rainy,Local,912,70,No,No,2,High
Night,Weekday,Rainy,Local,232,50,No,No,3,High
Evening,Weekday,Snowy,Intersection,669,30,Yes,No,25,Low
Evening,Weekend,Rainy,Highway,436,70,Yes,Yes,10,High
Afternoon,Weekend,Rainy,Intersection,780,40,No,No,1,Low
Evening,Weekend,Snowy,Highway,532,30,No,Yes,13,Low
Afternoon,Weekend,Clear,Local,402,60,No,Yes,43,Low
Afternoon,Weekend,Snowy,Local,52,50,No,Yes,29,Low
Afternoon,Weekday,Clear,Local,786,30,Yes,No,48,Low
Afternoon,Weekend,Snowy,Highway,312,30,No,Yes,11,Low
Afternoon,Weekday,Snowy,Local,280,70,No,Yes,25,Low
Morning,Weekday,Rainy,Highway,725,70,No,Yes,43,High
Evening,Weekday,Clear,Intersection,30,70,Yes,Yes,32,Low
Afternoon,Weekend,Rainy,Highway,336,60,Yes,No,12,High
Night,Weekend,Clear,Intersection,182,70,No,No,13,High
Evening,Weekend,Snowy,Highway,22,30,No,Yes,23,Low
Evening,Weekday,Snowy,Intersection,543,70,No,Yes,33,High
Afternoon,Weekday,Clear,Local,445,40,No,No,43,Low
Morning,Weekday,Rainy,Intersection,73,70,No,No,25,Low
Afternoon,Weekday,Rainy,Local,9,60,Yes,No,20,Low
Morning,Weekday,Rainy,Local,483,40,Yes,Yes,27,Low
Night,Weekday,Rainy,Intersection,455,30,Yes,No,47,Low
Evening,Weekend,Snowy,Highway,565,30,No,Yes,35,Low
Night,Weekend,Snowy,Highway,563,50,Yes,Yes,39,Low
Morning,Weekend,Snowy,Highway,659,40,Yes,No,1,Low
Morning,Weekend,Snowy,Highway,159,50,Yes,Yes,41,Low
Night,Weekday,Snowy,Highway,881,40,No,No,8,High
Morning,Weekday,Rainy,Local,13,40,No,Yes,22,Low
Night,Weekend,Rainy,Highway,177,60,Yes,No,14,High
Evening,Weekday,Rainy,Local,411,50,No,Yes,12,Low
Night,Weekend,Rainy,Local,877,60,Yes,Yes,22,High
Evening,Weekend,Snowy,Local,52,40,Yes,No,16,Low
Night,Weekend,Snowy,Intersection,407,30,Yes,No,47,Low
Morning,Weekday,Snowy,Intersection,846,40,Yes,No,1,Low
Night,Weekend,Clear,Local,21,60,No,No,19,High
Morning,Weekend,Rainy,Intersection,29,50,No,Yes,19,Low
Night,Weekend,Rainy,Highway,702,50,No,No,45,High
Night,Weekday,Snowy,Highway,259,60,No,No,2,High
Afternoon,Weekday,Rainy,Local,204,50,Yes,Yes,11,Low
Morning,Weekend,Rainy,Highway,58,70,No,No,39,High
Afternoon,Weekday,Snowy,Local,470,30,Yes,No,1,Low
Morning,Weekday,Clear,Local,775,30,No,Yes,35,Low
Afternoon,Weekday,Clear,Highway,465,30,No,No,13,Low
Evening,Weekday,Clear,Intersection,11,50,No,No,15,Low
Night,Weekday,Snowy,Highway,630,50,Yes,No,18,Low
Morning,Weekday,Rainy,Highway,926,40,Yes,No,33,High
Morning,Weekday,Snowy,Local,973,40,Yes,No,43,Low
Night,Weekday,Snowy,Local,289,30,Yes,No,45,Low
Morning,Weekday,Rainy,Local,849,70,No,Yes,5,Low
Morning,Weekday,Clear,Local,759,40,Yes,No,12,Low
Afternoon,Weekend,Clear,Intersection,353,40,Yes,Yes,35,Low
Morning,Weekend,Snowy,Intersection,638,50,No,Yes,21,Low
Evening,Weekday,Clear,Intersection,74,70,No,Yes,17,Low
Evening,Weekend,Snowy,Local,872,30,Yes,Yes,11,Low
Night,Weekend,Snowy,Local,715,40,No,No,29,High
Morning,Weekday,Rainy,Local,560,70,Yes,No,39,High
Night,Weekday,Rainy,Intersection,590,70,No,No,6,High
Evening,Weekday,Rainy,Local,440,30,Yes,Yes,31,Low
Morning,Weekend,Snowy,Highway,990,70,Yes,No,47,High
Morning,Weekend,Rainy,Highway,240,70,Yes,No,18,High
Night,Weekday,Clear,Local,860,70,Yes,No,5,Low
Evening,Weekday,Clear,Highway,153,40,Yes,Yes,19,Low
Morning,Weekday,Snowy,Highway,785,30,No,Yes,26,Low
Night,Weekend,Snowy,Intersection,95,70,Yes,No,42,Low
Evening,Weekend,Rainy,Local,725,70,Yes,Yes,36,High
Night,Weekend,Snowy,Local,293,40,Yes,Yes,47,Low
Afternoon,Weekend,Snowy,Intersection,208,30,Yes,No,6,Low
Morning,Weekday,Clear,Highway,342,50,Yes,Yes,4,Low
Afternoon,Weekday,Clear,Highway,87,40,No,Yes,10,Low
Evening,Weekday,Rainy,Local,817,30,No,No,14,Low
Afternoon,Weekday,Snowy,Highway,775,70,Yes,Yes,2,Low
Afternoon,Weekend,Snowy,Intersection,936,30,No,Yes,4,Low
Evening,Weekend,Clear,Intersection,389,30,Yes,Yes,22,Low
Night,Weekday,Snowy,Local,324,30,No,Yes,36,High
Afternoon,Weekday,Clear,Intersection,939,50,No,Yes,8,Low
Night,Weekend,Rainy,Intersection,888,30,Yes,Yes,14,Low
Afternoon,Weekday,Clear,Local,831,50,No,Yes,2,Low
Night,Weekend,Snowy,Intersection,156,70,No,Yes,28,High
Evening,Weekday,Rainy,Intersection,667,50,Yes,No,5,Low
Afternoon,Weekday,Clear,Intersection,650,70,Yes,No,16,Low
Evening,Weekday,Clear,Highway,632,70,No,No,25,High
Afternoon,Weekday,Rainy,Local,576,50,No,No,20,Low
Evening,Weekday,Rainy,Local,618,40,No,Yes,7,Low
Evening,Weekday,Clear,Local,658,60,Yes,No,20,Low
Afternoon,Weekday,Snowy,Highway,136,30,No,No,10,Low
Afternoon,Weekend,Clear,Highway,922,60,No,Yes,37,High
Afternoon,Weekend,Rainy,Local,673,30,No,Yes,7,Low
Morning,Weekend,Clear,Highway,427,30,Yes,Yes,41,Low
Night,Weekend,Rainy,Local,451,70,Yes,Yes,23,Low
Morning,Weekend,Rainy,Highway,611,30,Yes,Yes,34,High
Morning,Weekday,Snowy,Intersection,849,30,Yes,No,13,Low
Evening,Weekday,Rainy,Intersection,910,50,No,Yes,13,Low
Afternoon,Weekend,Rainy,Local,818,60,Yes,No,9,Low
Night,Weekday,Snowy,Highway,140,50,No,No,11,High
Evening,Weekend,Rainy,Highway,82,30,No,Yes,37,High
Morning,Weekend,Snowy,Intersection,176,70,No,No,43,Low
Afternoon,Weekday,Snowy,Intersection,197,50,No,No,45,Low
Evening,Weekday,Rainy,Highway,623,50,Yes,Yes,33,High
Afternoon,Weekday,Rainy,Highway,567,40,Yes,No,40,High
Evening,Weekend,Clear,Highway,971,30,Yes,No,9,Low
Afternoon,Weekday,Snowy,Highway,690,70,Yes,No,16,Low
Morning,Weekend,Clear,Highway,420,50,Yes,Yes,16,Low
Night,Weekend,Rainy,Highway,400,50,No,Yes,2,High
Morning,Weekend,Clear,Local,697,70,Yes,Yes,30,High
Night,Weekday,Snowy,Highway,470,30,Yes,No,0,Low
Afternoon,Weekday,Clear,Intersection,217,40,Yes,Yes,11,Low
Evening,Weekend,Snowy,Local,924,50,Yes,No,38,Low
Morning,Weekday,Rainy,Highway,928,40,No,Yes,3,High
Night,Weekday,Rainy,Intersection,827,60,No,No,41,High
Morning,Weekday,Snowy,Local,986,30,No,Yes,12,Low
Night,Weekend,Rainy,Intersection,728,60,No,Yes,33,High
Morning,Weekend,Rainy,Highway,631,60,No,No,41,High
Night,Weekday,Rainy,Highway,950,60,Yes,Yes,20,High
Night,Weekend,Rainy,Highway,905,30,No,No,21,High
Afternoon,Weekday,Snowy,Highway,174,30,No,Yes,3,Low
Night,Weekday,Clear,Local,22,70,No,Yes,17,High
Afternoon,Weekday,Clear,Local,724,40,Yes,No,4,Low
Night,Weekday,Rainy,Intersection,916,40,Yes,No,18,Low
Evening,Weekend,Clear,Highway,234,70,No,No,1,Low
Evening,Weekend,Clear,Intersection,12,70,Yes,Yes,11,Low
Evening,Weekend,Rainy,Local,100,60,Yes,No,16,Low
Night,Weekday,Rainy,Highway,928,70,No,Yes,9,High
Afternoon,Weekday,Clear,Highway,535,50,Yes,No,33,Low
Afternoon,Weekday,Snowy,Local,875,40,Yes,No,5,Low
Night,Weekend,Rainy,Local,522,70,Yes,No,7,Low
Evening,Weekday,Snowy,Local,784,50,No,No,10,Low
Evening,Weekend,Clear,Local,451,50,No,No,11,Low
Afternoon,Weekend,Rainy,Local,430,50,No,No,8,Low
Evening,Weekend,Snowy,Highway,792,50,Yes,Yes,1,Low
Morning,Weekend,Rainy,Local,605,60,No,No,7,Low
Afternoon,Weekend,Clear,Highway,712,50,Yes,Yes,10,Low
Evening,Weekend,Snowy,Highway,532,60,Yes,No,35,High
Afternoon,Weekday,Clear,Local,851,60,Yes,No,9,Low
Morning,Weekday,Clear,Local,978,50,No,No,20,Low
Afternoon,Weekend,Rainy,Highway,722,40,No,Yes,19,High
Afternoon,Weekend,Snowy,Local,651,50,No,Yes,47,Low
Afternoon,Weekday,Clear,Local,292,50,No,No,7,Low
Afternoon,Weekend,Clear,Local,809,50,Yes,Yes,35,Low
Morning,Weekend,Snowy,Intersection,912,40,No,No,28,Low
Night,Weekday,Clear,Highway,100,30,Yes,No,41,Low
Afternoon,Weekend,Clear,Intersection,501,30,No,Yes,11,Low
Afternoon,Weekend,Snowy,Local,303,60,No,Yes,13,Low
Evening,Weekend,Snowy,Intersection,870,60,No,Yes,47,High
Afternoon,Weekday,Snowy,Local,539,40,Yes,Yes,49,Low
Evening,Weekday,Snowy,Intersection,552,70,Yes,No,20,Low
Night,Weekday,Rainy,Local,354,30,Yes,Yes,21,Low
Morning,Weekend,Snowy,Intersection,302,60,Yes,Yes,20,Low
Morning,Weekend,Rainy,Intersection,495,30,Yes,No,43,Low
Night,Weekday,Rainy,Intersection,657,40,No,Yes,49,High
Morning,Weekend,Rainy,Highway,767,40,Yes,Yes,29,High
Night,Weekend,Clear,Intersection,973,70,Yes,Yes,38,High
Night,Weekend,Rainy,Highway,226,70,Yes,Yes,19,High
Night,Weekend,Rainy,Local,235,40,Yes,No,23,Low
Morning,Weekend,Clear,Intersection,872,60,No,No,22,High
Evening,Weekday,Clear,Local,891,30,Yes,Yes,6,Low
Night,Weekend,Clear,Local,454,50,No,Yes,8,High
Afternoon,Weekday,Snowy,Intersection,12,70,No,No,0,Low
Morning,Weekend,Clear,Highway,209,50,No,Yes,25,Low
Night,Weekday,Clear,Intersection,740,60,Yes,Yes,37,High
Night,Weekend,Rainy,Local,396,70,No,Yes,37,High
Afternoon,Weekday,Clear,Local,99,50,Yes,Yes,43,Low
Evening,Weekend,Snowy,Intersection,30,60,Yes,Yes,21,Low
Evening,Weekday,Clear,Highway,897,30,Yes,Yes,43,Low
Evening,Weekend,Snowy,Highway,527,60,Yes,Yes,9,Low
Night,Weekday,Clear,Local,648,70,Yes,Yes,5,Low
Night,Weekend,Clear,Local,328,40,No,Yes,16,High
Night,Weekday,Clear,Highway,165,30,No,No,49,High
Morning,Weekday,Clear,Intersection,458,50,Yes,No,37,Low
Afternoon,Weekend,Snowy,Local,821,70,No,No,23,High
Night,Weekend,Snowy,Highway,951,40,Yes,Yes,9,Low
Afternoon,Weekday,Rainy,Local,981,60,No,Yes,7,Low
Afternoon,Weekend,Snowy,Intersection,992,40,No,No,20,Low
Evening,Weekday,Clear,Highway,99,70,No,Yes,5,Low
Morning,Weekday,Rainy,Local,620,70,No,No,20,Low
Night,Weekday,Rainy,Intersection,854,40,No,Yes,38,High
Evening,Weekend,Rainy,Local,172,60,Yes,No,23,Low
Evening,Weekday,Clear,Intersection,748,40,Yes,No,32,Low
Night,Weekday,Snowy,Intersection,161,70,No,No,17,High
Afternoon,Weekend,Clear,Highway,904,70,Yes,Yes,27,High
Evening,Weekend,Rainy,Intersection,727,50,No,No,31,Low
Afternoon,Weekend,Clear,Local,775,50,Yes,Yes,11,Low
Morning,Weekend,Clear,Intersection,262,30,No,Yes,47,Low
Afternoon,Weekday,Snowy,Intersection,803,70,No,Yes,41,High
Morning,Weekday,Snowy,Highway,273,50,No,Yes,26,Low
Afternoon,Weekday,Rainy,Intersection,2,40,Yes,Yes,9,Low
Evening,Weekday,Clear,Intersection,27,60,Yes,Yes,45,Low
Evening,Weekend,Clear,Local,325,40,No,Yes,41,Low
Morning,Weekday,Snowy,Highway,939,60,No,No,31,High
Night,Weekday,Clear,Highway,148,50,Yes,No,41,Low
Morning,Weekend,Clear,Highway,539,30,Yes,No,25,Low
Morning,Weekday,Clear,Intersection,487,40,Yes,Yes,24,Low
Afternoon,Weekday,Snowy,Highway,821,40,Yes,Yes,10,Low
Afternoon,Weekday,Rainy,Intersection,437,40,Yes,Yes,22,Low
Morning,Weekday,Rainy,Intersection,64,60,No,Yes,33,Low
Evening,Weekday,Clear,Local,355,50,Yes,No,39,Low
Afternoon,Weekday,Rainy,Local,532,40,No,Yes,22,Low
Night,Weekend,Snowy,Local,251,40,No,No,28,High
Afternoon,Weekend,Snowy,Local,234,30,Yes,Yes,30,Low
Afternoon,Weekday,Rainy,Local,226,30,Yes,No,6,Low
Night,Weekday,Rainy,Intersection,524,50,No,Yes,39,High
Morning,Weekend,Clear,Intersection,312,50,Yes,No,32,Low
Night,Weekday,Rainy,Highway,48,70,No,Yes,20,High
Morning,Weekday,Clear,Intersection,117,30,Yes,No,1,Low
Morning,Weekday,Clear,Intersection,53,70,Yes,Yes,17,Low
Morning,Weekend,Snowy,Local,649,60,Yes,No,46,High
Night,Weekday,Snowy,Intersection,564,70,No,No,32,High
Morning,Weekend,Snowy,Local,43,40,Yes,Yes,36,Low
Evening,Weekday,Snowy,Highway,814,70,No,No,33,High
Night,Weekend,Rainy,Highway,52,50,Yes,Yes,19,High
Evening,Weekend,Snowy,Intersection,585,60,No,Yes,34,High
Morning,Weekday,Rainy,Highway,557,40,Yes,Yes,49,High
Afternoon,Weekend,Snowy,Intersection,524,70,No,No,17,Low
Morning,Weekday,Rainy,Highway,676,60,No,No,45,High
Evening,Weekend,Clear,Local,101,60,No,Yes,23,Low
Evening,Weekday,Rainy,Local,791,40,No,Yes,7,Low
Night,Weekday,Rainy,Local,769,70,No,No,29,High
Afternoon,Weekend,Snowy,Local,981,60,No,No,43,High
Night,Weekday,Rainy,Intersection,848,60,Yes,No,9,Low
Evening,Weekday,Clear,Highway,867,30,No,Yes,22,Low
Morning,Weekend,Clear,Intersection,397,60,No,Yes,48,Low
Afternoon,Weekday,Snowy,Local,137,30,No,Yes,10,Low
Morning,Weekday,Clear,Intersection,674,70,Yes,Yes,1,Low
Morning,Weekend,Rainy,Highway,920,70,Yes,Yes,25,High
