time_of_day,day_of_week,weather,road_type,traffic_volume,speed_limit,traffic_signals,near_school,historical_accidents,risk
Afternoon,Weekend,Clear,Intersection,386,70,Yes,No,35,Low
Night,Weekday,Snowy,Highway,110,50,No,Yes,32,High
Morning,Weekday,Rainy,Intersection,613,70,Yes,No,46,High
Evening,Weekend,Snowy,Highway,16,60,Yes,No,12,Low
Morning,Weekend,Rainy,Highway,779,40,No,Yes,39,High
Afternoon,Weekday,Clear,Local,181,30,No,No,24,Low
Afternoon,Weekend,Snowy,Highway,883,50,Yes,Yes,3,Low
Afternoon,Weekday,Snowy,Local,535,70,No,No,41,High
Night,Weekday,Rainy,Local,540,70,No,Yes,18,High
Morning,Weekday,Snowy,Local,170,40,No,Yes,17,Low
Night,Weekday,Rainy,Intersection,408,40,No,No,36,High
Night,Weekday,Rainy,Intersection,739,50,Yes,Yes,29,Low
Afternoon,Weekend,Rainy,Intersection,377,30,No,No,18,Low
Afternoon,Weekend,Rainy,Intersection,187,70,Yes,Yes,22,Low
Night,Weekend,Clear,Highway,857,50,Yes,Yes,15,Low
Morning,Weekend,Rainy,Highway,229,60,Yes,Yes,0,High
Evening,Weekday,Snowy,Intersection,832,60,Yes,No,11,Low
Night,Weekday,Clear,Highway,851,50,No,No,23,High
Morning,Weekday,Snowy,Highway,118,70,No,Yes,33,Low
Afternoon,Weekday,Clear,Local,155,50,No,No,7,Low
Afternoon,Weekend,Rainy,Local,783,70,Yes,Yes,17,Low
Morning,Weekday,Clear,Local,686,40,Yes,No,47,Low
Evening,Weekday,Clear,Local,464,50,Yes,No,4,Low
Afternoon,Weekend,Snowy,Highway,103,70,No,Yes,25,Low
Afternoon,Weekend,Snowy,Intersection,603,50,Yes,Yes,29,Low
Afternoon,Weekend,Rainy,Highway,697,50,No,Yes,12,High
Morning,Weekend,Clear,Highway,971,70,No,Yes,18,Low
Night,Weekday,Clear,Highway,794,70,No,Yes,28,High
Afternoon,Weekday,Clear,Local,501,30,No,No,2,Low
Night,Weekend,Rainy,Local,692,50,Yes,No,25,Low
Evening,Weekday,Rainy,Local,681,60,No,Yes,39,High
Afternoon,Weekday,Rainy,Intersection,698,50,Yes,Yes,11,Low
Afternoon,Weekday,Rainy,Highway,174,50,No,Yes,1,High
Evening,Weekend,Rainy,Intersection,733,70,Yes,No,10,Low
Afternoon,Weekday,Snowy,Local,744,50,Yes,Yes,43,Low
Night,Weekend,Clear,Intersection,673,50,No,Yes,27,High
Morning,Weekday,Clear,Highway,420,60,No,No,17,Low
Night,Weekday,Clear,Highway,133,70,No,No,12,High
Morning,Weekday,Clear,Local,390,50,Yes,No,36,Low
Morning,Weekend,Clear,Local,991,40,No,No,21,Low
Night,Weekday,Clear,Intersection,735,30,No,Yes,11,High
Night,Weekend,Clear,Local,500,60,Yes,No,1,Low
Night,Weekend,Clear,Local,664,50,No,No,36,High
Night,Weekend,Snowy,Highway,32,40,Yes,Yes,6,Low
Evening,Weekday,Clear,Local,54,50,No,Yes,25,Low
Afternoon,Weekday,Snowy,Local,953,50,Yes,Yes,25,Low
Morning,Weekday,Rainy,Highway,518,70,Yes,No,23,High
Night,Weekday,Clear,Highway,755,70,No,Yes,11,High
Night,Weekend,Rainy,Intersection,824,70,Yes,No,15,Low
Night,Weekend,Rainy,Local,637,40,No,No,22,High
Evening,Weekend,Rainy,Highway,11,50,No,No,39,High
Night,Weekday,Snowy,Intersection,527,30,Yes,Yes,8,Low
Night,Weekend,Rainy,Intersection,719,60,No,No,31,High
Night,Weekday,Rainy,Local,554,70,Yes,Yes,14,Low
Afternoon,Weekend,Rainy,Local,372,70,Yes,Yes,36,Low
Evening,Weekday,Clear,Intersection,483,50,Yes,Yes,12,Low
Night,Weekday,Clear,Highway,972,50,Yes,No,4,Low
Morning,Weekend,Snowy,Intersection,646,40,Yes,No,10,Low
Morning,Weekend,Snowy,Local,227,40,Yes,No,9,Low
Morning,Weekend,Clear,Highway,622,70,Yes,Yes,12,Low
Evening,Weekend,Snowy,Highway,306,50,Yes,No,40,Low
Evening,Weekday,Clear,Intersection,456,30,No,No,45,Low
Morning,Weekend,Rainy,Local,159,60,No,No,49,Low
Night,Weekend,Rainy,Intersection,330,50,Yes,No,14,Low
Evening,Weekend,Snowy,Intersection,775,50,No,No,41,Low
Morning,Weekday,Clear,Intersection,224,40,No,Yes,6,Low
Morning,Weekday,Clear,Highway,982,60,No,Yes,39,High
Night,Weekend,Snowy,Highway,728,70,No,Yes,27,High
Afternoon,Weekday,Clear,Local,503,50,No,Yes,31,Low
Evening,Weekend,Rainy,Local,455,70,No,No,34,Low
Night,Weekday,Snowy,Intersection,44,50,Yes,Yes,14,Low
Morning,Weekday,Snowy,Intersection,213,70,No,No,47,Low
Morning,Weekday,Clear,Intersection,58,60,No,Yes,35,Low
Night,Weekday,Snowy,Local,643,40,No,Yes,20,High
Evening,Weekend,Clear,Highway,615,60,No,Yes,5,Low
Afternoon,Weekend,Clear,Highway,194,30,Yes,No,0,Low
Afternoon,Weekend,Clear,Intersection,924,40,Yes,No,3,Low
Morning,Weekday,Clear,Intersection,488,60,Yes,Yes,10,Low
Evening,Weekend,Clear,Intersection,156,30,Yes,No,43,Low
Afternoon,Weekend,Snowy,Intersection,609,50,No,Yes,25,Low
Evening,Weekend,Rainy,Local,225,50,Yes,Yes,36,Low
Evening,Weekday,Rainy,Highway,411,70,Yes,Yes,22,High
Morning,Weekday,Snowy,Intersection,204,40,Yes,No,28,Low
Afternoon,Weekday,Snowy,Local,78,50,Yes,Yes,20,Low
Night,Weekend,Rainy,Intersection,123,40,No,Yes,47,High
Morning,Weekend,Rainy,Intersection,470,50,Yes,Yes,44,Low
Afternoon,Weekend,Rainy,Highway,939,70,No,No,44,High
Afternoon,Weekday,Rainy,Intersection,217,60,Yes,Yes,48,Low
Afternoon,Weekday,Rainy,Highway,515,70,No,No,26,High
Afternoon,Weekend,Clear,Highway,601,30,No,Yes,38,Low
Afternoon,Weekday,Snowy,Highway,103,50,Yes,No,39,Low
Evening,Weekday,Clear,Local,392,30,Yes,Yes,12,Low
Morning,Weekday,Rainy,Local,630,30,Yes,Yes,22,Low
Evening,Weekday,Rainy,Highway,644,40,Yes,No,15,High
Night,Weekend,Rainy,Intersection,823,50,No,No,29,High
Afternoon,Weekday,Clear,Highway,607,30,No,Yes,3,Low
Morning,Weekday,Clear,Intersection,979,60,Yes,No,39,High
Afternoon,Weekday,Rainy,Highway,433,30,Yes,Yes,15,High
Morning,Weekday,Clear,Intersection,330,60,No,Yes,30,Low
Evening,Weekend,Clear,Local,142,40,Yes,Yes,41,Low
Morning,Weekend,Rainy,Intersection,799,30,No,No,24,Low
Night,Weekday,Clear,Highway,539,70,Yes,Yes,43,High
Night,Weekday,Snowy,Local,277,40,No,No,11,High
Morning,Weekday,Snowy,Intersection,232,60,No,Yes,25,Low
Morning,Weekday,Snowy,Intersection,528,40,No,No,36,Low
Morning,Weekday,Snowy,Intersection,570,30,No,No,47,Low
Morning,Weekday,Rainy,Intersection,89,50,No,Yes,32,Low
Night,Weekend,Rainy,Intersection,491,50,Yes,No,27,Low
Afternoon,Weekday,Rainy,Local,198,60,No,Yes,8,Low
Morning,Weekend,Snowy,Local,361,60,Yes,Yes,11,Low
Morning,Weekend,Snowy,Local,440,50,No,Yes,4,Low
Night,Weekday,Clear,Local,25,60,No,Yes,27,High
Night,Weekend,Clear,Highway,24,40,Yes,Yes,34,Low
Evening,Weekend,Snowy,Local,393,70,Yes,No,4,Low
Morning,Weekend,Snowy,Intersection,506,70,Yes,Yes,33,High
Evening,Weekend,Snowy,Intersection,300,40,Yes,No,45,Low
Night,Weekend,Snowy,Local,338,70,No,No,33,High
Night,Weekend,Clear,Intersection,266,30,Yes,Yes,12,Low
Afternoon,Weekday,Snowy,Local,460,40,No,No,38,Low
Morning,Weekend,Clear,Intersection,692,60,Yes,Yes,41,High
Evening,Weekend,Snowy,Highway,455,40,Yes,No,44,Low
Night,Weekend,Snowy,Highway,359,50,No,No,47,High
Night,Weekday,Snowy,Local,67,60,No,No,13,High
Evening,Weekend,Clear,Local,862,50,Yes,Yes,10,Low
Afternoon,Weekday,Clear,Local,411,60,No,No,41,Low
Night,Weekend,Rainy,Intersection,970,70,No,Yes,37,High
Morning,Weekday,Snowy,Local,490,40,No,No,3,Low
Night,Weekday,Rainy,Highway,832,30,No,No,32,High
Morning,Weekend,Rainy,Intersection,48,60,No,No,6,Low
Evening,Weekend,Clear,Local,686,60,No,No,40,High
Morning,Weekday,Clear,Intersection,563,50,No,Yes,7,Low
Evening,Weekend,Rainy,Intersection,101,70,No,Yes,36,Low
Morning,Weekday,Snowy,Local,215,50,Yes,No,9,Low
Evening,Weekday,Clear,Intersection,437,50,No,No,42,Low
Morning,Weekday,Snowy,Highway,699,70,Yes,Yes,14,Low
Afternoon,Weekday,Snowy,Highway,568,30,No,Yes,37,Low
Morning,Weekday,Rainy,Intersection,558,50,No,Yes,14,Low
Morning,Weekend,Rainy,Local,158,50,No,Yes,4,Low
Afternoon,Weekday,Rainy,Intersection,488,60,No,No,28,Low
Night,Weekday,Rainy,Highway,685,70,Yes,No,18,High
Night,Weekend,Clear,Intersection,241,40,Yes,Yes,9,Low
Morning,Weekday,Clear,Intersection,793,30,No,Yes,11,Low
Afternoon,Weekend,Rainy,Highway,752,30,Yes,Yes,3,High
Morning,Weekend,Clear,Intersection,881,70,No,Yes,30,High
Evening,Weekend,Rainy,Intersection,4,60,No,Yes,17,Low
Evening,Weekday,Snowy,Local,595,60,Yes,Yes,15,Low
Morning,Weekday,Snowy,Local,819,70,Yes,No,39,High
Night,Weekday,Snowy,Highway,360,60,No,No,35,High
Night,Weekend,Rainy,Highway,458,30,No,No,24,High
Morning,Weekday,Snowy,Highway,247,30,Yes,Yes,22,Low
Morning,Weekend,Clear,Local,565,40,No,Yes,11,Low
Evening,Weekday,Snowy,Highway,672,70,Yes,Yes,33,High
Night,Weekend,Snowy,Highway,945,50,No,No,35,High
Morning,Weekday,Snowy,Highway,421,50,No,Yes,36,Low
Evening,Weekday,Clear,Local,922,40,Yes,Yes,2,Low
Night,Weekday,Rainy,Intersection,737,40,Yes,No,8,Low
Afternoon,Weekend,Clear,Highway,14,60,Yes,Yes,17,Low
Evening,Weekend,Rainy,Intersection,735,40,No,No,42,Low
Night,Weekday,Rainy,Highway,572,40,No,No,34,High
Night,Weekday,Snowy,Intersection,121,50,No,Yes,33,High
Evening,Weekend,Rainy,Local,276,60,No,No,40,Low
Afternoon,Weekend,Clear,Local,557,40,Yes,Yes,13,Low
Evening,Weekend,Clear,Highway,452,40,No,No,3,Low
Night,Weekday,Rainy,Intersection,389,60,No,Yes,28,High
Morning,Weekend,Snowy,Local,293,70,No,No,40,Low
Morning,Weekday,Snowy,Highway,573,60,Yes,Yes,44,High
Evening,Weekend,Clear,Highway,597,50,No,No,49,Low
Night,Weekday,Snowy,Local,445,70,No,No,14,High
Morning,Weekend,Rainy,Local,209,30,Yes,No,27,Low
Night,Weekend,Rainy,Highway,589,60,No,Yes,41,High
Evening,Weekend,Clear,Intersection,713,50,No,Yes,15,Low
Morning,Weekend,Rainy,Intersection,301,70,Yes,No,11,Low
Night,Weekend,Clear,Intersection,908,60,No,Yes,4,High
Morning,Weekday,Rainy,Highway,222,40,No,No,33,High
Evening,Weekend,Clear,Local,733,60,No,Yes,41,High
Night,Weekend,Snowy,Highway,2,30,Yes,No,0,Low
Morning,Weekend,Rainy,Local,989,60,No,Yes,38,High
Evening,Weekday,Rainy,Intersection,517,70,No,No,31,High
Morning,Weekend,Clear,Intersection,92,70,Yes,No,25,Low
Morning,Weekday,Clear,Local,519,60,Yes,No,16,Low
Afternoon,Weekend,Rainy,Local,427,70,No,No,47,Low
Afternoon,Weekend,Clear,Highway,492,40,No,Yes,26,Low
Evening,Weekday,Rainy,Intersection,234,60,No,No,23,Low
Afternoon,Weekend,Snowy,Highway,619,40,No,Yes,34,Low
Evening,Weekday,Clear,Highway,160,40,Yes,Yes,45,Low
Afternoon,Weekday,Rainy,Highway,720,50,No,No,41,High
Morning,Weekend,Snowy,Intersection,751,60,Yes,Yes,38,High
Evening,Weekday,Snowy,Highway,330,70,Yes,Yes,25,Low
Evening,Weekend,Rainy,Highway,332,40,No,Yes,48,High
Morning,Weekend,Clear,Highway,49,50,No,No,37,Low
Evening,Weekday,Rainy,Highway,522,60,Yes,Yes,22,High
Evening,Weekday,Snowy,Highway,862,60,Yes,Yes,21,High
Afternoon,Weekday,Rainy,Highway,667,30,No,No,3,High
Evening,Weekday,Clear,Intersection,491,30,Yes,No,48,Low
Night,Weekend,Snowy,Highway,581,40,No,Yes,8,High
Morning,Weekend,Rainy,Local,680,30,No,No,3,Low
Afternoon,Weekday,Clear,Highway,271,40,Yes,Yes,6,Low
Afternoon,Weekend,Snowy,Highway,579,70,Yes,Yes,22,High
Night,Weekend,Clear,Intersection,866,40,No,Yes,1,High
Morning,Weekend,Snowy,Intersection,251,30,Yes,No,48,Low
Morning,Weekend,Rainy,Local,559,70,No,Yes,23,High
Afternoon,Weekday,Clear,Local,695,30,No,No,39,Low
Evening,Weekday,Snowy,Intersection,831,40,No,No,30,Low
Afternoon,Weekend,Clear,Intersection,698,50,Yes,Yes,46,Low
Morning,Weekday,Clear,Highway,89,60,No,No,30,Low
Night,Weekday,Rainy,Intersection,445,30,No,No,46,High
Afternoon,Weekday,Clear,Local,331,40,No,No,39,Low
Morning,Weekend,Snowy,Highway,138,70,No,No,47,Low
Afternoon,Weekend,Snowy,Local,356,30,No,No,42,Low
Evening,Weekend,Snowy,Highway,600,30,No,Yes,33,Low
Afternoon,Weekday,Snowy,Intersection,273,60,No,No,23,Low
Afternoon,Weekend,Rainy,Local,18,40,No,Yes,48,Low
Morning,Weekend,Clear,Highway,982,50,No,Yes,25,Low
Morning,Weekday,Rainy,Highway,310,70,No,Yes,15,High
Morning,Weekend,Clear,Intersection,869,40,No,Yes,46,Low
Afternoon,Weekend,Clear,Intersection,885,70,Yes,Yes,12,Low
Evening,Weekday,Clear,Intersection,977,30,No,Yes,14,Low
Night,Weekday,Rainy,Local,153,60,No,No,26,High
Night,Weekday,Clear,Highway,389,60,No,No,3,High
Morning,Weekend,Rainy,Intersection,259,50,Yes,No,15,Low
Morning,Weekend,Snowy,Local,619,60,No,Yes,29,High
Afternoon,Weekend,Snowy,Local,882,30,Yes,No,43,Low
Night,Weekday,Clear,Local,796,50,No,No,29,High
Morning,Weekday,Rainy,Intersection,570,40,No,No,35,Low
Evening,Weekend,Snowy,Intersection,124,60,Yes,Yes,2,Low
Evening,Weekend,Rainy,Highway,353,50,No,No,21,High
Morning,Weekday,Rainy,Highway,272,30,Yes,Yes,48,High
Morning,Weekday,Clear,Intersection,618,70,Yes,No,21,High
Night,Weekday,Snowy,Local,810,70,No,Yes,49,High
Night,Weekday,Clear,Local,244,30,No,Yes,49,High
Afternoon,Weekend,Clear,Local,847,30,No,Yes,48,Low
Night,Weekday,Snowy,Highway,449,70,No,No,11,High
Evening,Weekend,Snowy,Local,929,50,Yes,No,20,Low
Evening,Weekend,Rainy,Highway,246,70,Yes,Yes,3,High
Morning,Weekend,Snowy,Highway,519,30,No,No,30,Low
Night,Weekday,Rainy,Local,140,60,Yes,Yes,43,Low
Afternoon,Weekday,Rainy,Local,361,40,Yes,Yes,30,Low
Evening,Weekday,Rainy,Intersection,7,60,No,No,22,Low
Evening,Weekday,Snowy,Intersection,477,60,Yes,No,19,Low
Afternoon,Weekend,Clear,Local,351,30,Yes,No,14,Low
Afternoon,Weekday,Rainy,Highway,995,70,No,Yes,22,High
Evening,Weekday,Clear,Highway,494,50,Yes,Yes,27,Low
Evening,Weekend,Clear,Highway,605,60,No,No,15,Low
Afternoon,Weekday,Snowy,Highway,832,70,Yes,Yes,36,High
Evening,Weekend,Clear,Highway,426,50,No,No,20,Low
Morning,Weekend,Clear,Intersection,38,60,Yes,Yes,14,Low
Morning,Weekend,Snowy,Local,592,50,Yes,No,16,Low
Afternoon,Weekend,Rainy,Intersection,186,70,No,No,49,Low
Night,Weekend,Clear,Highway,595,40,No,Yes,36,High
Afternoon,Weekend,Snowy,Highway,599,70,No,No,12,Low
Afternoon,Weekend,Clear,Highway,753,30,No,No,18,Low
Night,Weekend,Clear,Highway,853,50,Yes,Yes,29,Low
Night,Weekday,Rainy,Local,92,40,Yes,No,44,Low
Night,Weekday,Clear,Highway,85,50,Yes,Yes,17,Low
Morning,Weekday,Snowy,Local,43,50,No,No,13,Low
Evening,Weekday,Clear,Highway,136,60,Yes,Yes,35,Low
Morning,Weekend,Rainy,Local,420,30,Yes,No,35,Low
Evening,Weekday,Rainy,Intersection,73,50,No,No,19,Low
Morning,Weekend,Snowy,Highway,547,70,No,No,18,Low
Evening,Weekday,Rainy,Local,612,70,Yes,No,44,High
Morning,Weekday,Clear,Intersection,987,60,No,Yes,43,High
Night,Weekday,Rainy,Highway,511,30,Yes,Yes,6,High
Afternoon,Weekend,Snowy,Highway,155,30,Yes,Yes,43,Low
Morning,Weekday,Rainy,Highway,937,70,No,Yes,3,High
Evening,Weekend,Rainy,Local,254,40,Yes,Yes,33,Low
Night,Weekend,Rainy,Local,170,60,No,Yes,1,High
Morning,Weekday,Snowy,Intersection,980,60,No,Yes,4,Low
Morning,Weekday,Rainy,Local,727,70,Yes,No,9,Low
Night,Weekday,Rainy,Local,169,70,Yes,No,31,Low
Morning,Weekend,Clear,Highway,763,40,Yes,No,41,Low
Afternoon,Weekday,Snowy,Highway,871,40,No,No,40,Low
Morning,Weekend,Rainy,Highway,321,30,Yes,Yes,12,High
Afternoon,Weekend,Snowy,Highway,566,60,No,Yes,38,High
Afternoon,Weekday,Rainy,Highway,455,60,No,Yes,4,High
Night,Weekday,Rainy,Highway,943,70,Yes,No,9,High
Morning,Weekend,Rainy,Highway,602,30,No,Yes,9,High
Night,Weekend,Clear,Intersection,789,60,Yes,No,37,High
Morning,Weekend,Clear,Intersection,612,30,Yes,Yes,26,Low
Morning,Weekday,Clear,Intersection,154,30,Yes,Yes,20,Low
Evening,Weekend,Snowy,Intersection,888,70,Yes,Yes,7,Low
Morning,Weekday,Snowy,Highway,348,30,Yes,Yes,0,Low
Night,Weekend,Clear,Intersection,450,40,Yes,No,27,Low
Afternoon,Weekend,Snowy,Highway,875,40,Yes,No,48,Low
Morning,Weekday,Rainy,Intersection,652,50,No,Yes,38,Low
Evening,Weekend,Rainy,Local,172,70,Yes,No,13,Low
Night,Weekday,Rainy,Intersection,9,50,No,Yes,20,High
Morning,Weekday,Clear,Intersection,739,40,No,Yes,29,Low
Night,Weekend,Snowy,Highway,264,50,No,Yes,20,High
Evening,Weekday,Clear,Intersection,437,70,Yes,Yes,48,Low
Evening,Weekday,Snowy,Local,759,70,No,No,8,Low
Night,Weekend,Rainy,Highway,246,30,No,Yes,16,High
Morning,Weekday,Clear,Highway,666,60,Yes,Yes,4,Low
Afternoon,Weekday,Snowy,Intersection,545,30,Yes,No,30,Low
Evening,Weekday,Snowy,Highway,498,70,No,Yes,39,Low
Morning,Weekend,Rainy,Highway,128,40,Yes,No,37,High
Morning,Weekday,Clear,Highway,671,40,Yes,Yes,42,Low
Afternoon,Weekend,Clear,Highway,600,30,Yes,Yes,18,Low
Evening,Weekend,Clear,Highway,604,70,Yes,Yes,35,High
Evening,Weekday,Rainy,Highway,326,40,No,Yes,49,High
Morning,Weekday,Clear,Local,752,70,Yes,Yes,32,High
Morning,Weekday,Rainy,Intersection,834,40,Yes,Yes,12,Low
Afternoon,Weekend,Rainy,Local,979,70,Yes,No,13,Low
Afternoon,Weekday,Rainy,Highway,403,50,No,Yes,32,High
Evening,Weekday,Snowy,Highway,628,70,No,No,28,High
Night,Weekday,Clear,Intersection,605,70,Yes,No,42,High
Evening,Weekday,Clear,Local,674,30,Yes,Yes,48,Low
Morning,Weekday,Rainy,Intersection,610,50,No,No,35,Low
Evening,Weekend,Rainy,Local,624,60,Yes,Yes,43,High
Night,Weekend,Clear,Highway,358,30,Yes,No,9,Low
Afternoon,Weekday,Rainy,Intersection,602,60,No,Yes,30,High
Night,Weekday,Clear,Intersection,857,40,Yes,No,5,Low
Night,Weekday,Snowy,Highway,717,60,Yes,No,0,Low
Night,Weekday,Rainy,Intersection,16,70,No,Yes,6,High
Afternoon,Weekend,Clear,Local,273,60,No,No,26,Low
Night,Weekday,Rainy,Local,684,30,Yes,Yes,20,Low
Night,Weekend,Clear,Local,115,30,No,Yes,27,High
Night,Weekend,Clear,Local,860,60,Yes,Yes,15,Low
Morning,Weekday,Rainy,Highway,979,30,Yes,Yes,45,High
Night,Weekend,Snowy,Intersection,692,30,Yes,Yes,22,Low
Afternoon,Weekend,Clear,Local,90,60,No,No,19,Low
Night,Weekend,Clear,Highway,81,50,No,No,37,High
Night,Weekend,Clear,Intersection,323,50,Yes,No,24,Low
Afternoon,Weekday,Snowy,Intersection,960,40,Yes,Yes,27,Low
Night,Weekday,Snowy,Highway,113,30,No,No,4,High
Afternoon,Weekend,Rainy,Highway,768,60,No,No,20,High
Night,Weekday,Snowy,Local,57,30,No,No,17,High
Afternoon,Weekday,Rainy,Intersection,153,70,Yes,No,46,Low
Night,Weekday,Rainy,Intersection,876,30,No,No,5,High
Night,Weekday,Snowy,Highway,403,30,No,Yes,28,High
Morning,Weekday,Rainy,Intersection,627,50,Yes,Yes,18,Low
Morning,Weekend,Snowy,Local,854,60,Yes,No,32,High
Night,Weekday,Rainy,Intersection,265,30,Yes,Yes,0,Low
Night,Weekday,Snowy,Highway,314,50,No,Yes,44,High
Evening,Weekday,Snowy,Highway,714,40,Yes,No,2,Low
